CITY_NAME,ZIPCODE,STATE,LATITUDE,LONGITUDE,AREA,DEMOCRAT,NEIGHBORS
CITY_NAME, ZIP_CODE, STATE, LATITUDE, LONGITUDE,0.632916108125613, NEIGHBORS
DICKERSON,20842,MD,39.2049,-77.4332,0.4276102616181522,"-77.376526,39.157425,0.0 -77.402162,39.17144,0.0 -77.424039,39.215193,0.0 -77.452068,39.158793,0.0 -77.502315,39.117774,0.0 -77.475653,39.243564,0.0 -77.470526,39.256895,0.0 -77.36046,39.287658,0.0 -77.356359,39.283898,0.0 -77.313631,39.286633,0.0 -77.349864,39.246982,0.0 -77.3755,39.220662,0.0 -77.376526,39.157425,0.0"
ROCKVILLE,20850,MD,39.09,-77.181,0.3913018085598572,"-77.246293,39.071629,0.0 -77.187842,39.110938,0.0 -77.183398,39.117433,0.0 -77.124947,39.101709,0.0 -77.122554,39.092822,0.0 -77.142038,39.080858,0.0 -77.158104,39.067185,0.0 -77.246293,39.071629,0.0"
ROCKVILLE,20851,MD,39.0783,-77.122,0.7121603272335104,"-77.107856,39.071287,0.0 -77.142038,39.080858,0.0 -77.122554,39.092822,0.0 -77.107856,39.071287,0.0"
ROCKVILLE,20852,MD,39.0512,-77.1262,0.350428985892561,"-77.16118,39.023432,0.0 -77.158104,39.067185,0.0 -77.142038,39.080858,0.0 -77.107856,39.071287,0.0 -77.091791,39.061374,0.0 -77.088714,39.039498,0.0 -77.095893,39.028901,0.0 -77.126314,39.030611,0.0 -77.16118,39.023432,0.0"
POTOMAC,20854,MD,39.0361,-77.2202,0.7278985233678908,"-77.16118,39.023432,0.0 -77.196387,38.969767,0.0 -77.341319,39.068211,0.0 -77.326279,39.075047,0.0 -77.292097,39.076072,0.0 -77.246293,39.071629,0.0 -77.158104,39.067185,0.0 -77.16118,39.023432,0.0"
DERWOOD,20855,MD,39.1355,-77.1334,0.6686363536399084,"-77.183398,39.117433,0.0 -77.143747,39.154691,0.0 -77.135202,39.179302,0.0 -77.110591,39.183062,0.0 -77.105805,39.181011,0.0 -77.102387,39.151273,0.0 -77.124947,39.101709,0.0 -77.183398,39.117433,0.0"
SANDY SPRING,20860,MD,39.1497,-77.0291,0.4267106247542135,"-77.015907,39.138625,0.0 -77.027529,39.125294,0.0 -77.043936,39.128713,0.0 -77.041885,39.166996,0.0 -77.015223,39.166313,0.0 -77.015907,39.138625,0.0"
ASHTON,20861,MD,39.1523,-76.9936,0.2804394242940865,"-77.015223,39.166313,0.0 -76.998132,39.167338,0.0 -76.962925,39.145804,0.0 -77.015907,39.138625,0.0 -77.015223,39.166313,0.0"
BURTONSVILLE,20866,MD,39.1101,-76.9325,0.46158519882257043,"-76.950961,39.084276,0.0 -76.962241,39.116065,0.0 -76.949252,39.128713,0.0 -76.948569,39.129738,0.0 -76.919172,39.131789,0.0 -76.887725,39.131789,0.0 -76.930452,39.074363,0.0 -76.950961,39.084276,0.0"
CLARKSBURG,20871,MD,39.2613,-77.2844,0.3662216852037059,"-77.349864,39.246982,0.0 -77.313631,39.286633,0.0 -77.269195,39.307484,0.0 -77.229544,39.253477,0.0 -77.259624,39.221346,0.0 -77.326279,39.242196,0.0 -77.349864,39.246982,0.0"
DAMASCUS,20872,MD,39.2925,-77.2182,0.3973998262296481,"-77.269195,39.307484,0.0 -77.263042,39.310218,0.0 -77.21758,39.331411,0.0 -77.173485,39.281847,0.0 -77.209376,39.23912,0.0 -77.229544,39.253477,0.0 -77.269195,39.307484,0.0"
GERMANTOWN,20876,MD,39.2065,-77.2333,0.5825691499306508,"-77.215187,39.188189,0.0 -77.221682,39.17896,0.0 -77.239115,39.164945,0.0 -77.267828,39.201862,0.0 -77.259624,39.221346,0.0 -77.229544,39.253477,0.0 -77.209376,39.23912,0.0 -77.203907,39.201178,0.0 -77.215187,39.188189,0.0"
GAITHERSBURG,20877,MD,39.1416,-77.1863,0.6779902975852521,"-77.183398,39.117433,0.0 -77.187842,39.110938,0.0 -77.216896,39.14888,0.0 -77.207326,39.155716,0.0 -77.191944,39.165287,0.0 -77.143747,39.154691,0.0 -77.183398,39.117433,0.0"
GAITHERSBURG,20879.2,MD,39.17,-77.1755,0.447886672326821,"-77.199806,39.19776,0.0 -77.215187,39.188189,0.0 -77.203907,39.201178,0.0 -77.199806,39.19776,0.0"
GAITHERSBURG,20879.1,MD,39.17,-77.1755,0.4337651444941628,"-77.143747,39.154691,0.0 -77.191944,39.165287,0.0 -77.150925,39.18648,0.0 -77.135202,39.179302,0.0 -77.143747,39.154691,0.0"
GAITHERSBURG,20879,MD,39.17,-77.1755,0.2711091275274009,"-77.232278,39.160844,0.0 -77.239115,39.164945,0.0 -77.221682,39.17896,0.0 -77.207326,39.155716,0.0 -77.216896,39.14888,0.0 -77.232278,39.160844,0.0"
GAITHERSBURG,20882,MD,39.2328,-77.1484,0.594131936377764,"-77.150925,39.18648,0.0 -77.163573,39.193658,0.0 -77.167333,39.190924,0.0 -77.199806,39.19776,0.0 -77.203907,39.201178,0.0 -77.209376,39.23912,0.0 -77.173485,39.281847,0.0 -77.140329,39.285266,0.0 -77.114693,39.26544,0.0 -77.070256,39.226131,0.0 -77.110591,39.183062,0.0 -77.135202,39.179302,0.0 -77.150925,39.18648,0.0"
MONTGOMERY VILLAGE,20886,MD,39.18,-77.1944,0.6026410940226858,"-77.191944,39.165287,0.0 -77.207326,39.155716,0.0 -77.221682,39.17896,0.0 -77.215187,39.188189,0.0 -77.199806,39.19776,0.0 -77.167333,39.190924,0.0 -77.163573,39.193658,0.0 -77.150925,39.18648,0.0 -77.191944,39.165287,0.0"
KENSINGTON,20895,MD,39.0282,-77.0788,0.39591359924589187,"-77.060002,39.024458,0.0 -77.06342,39.011811,0.0 -77.079143,39.007025,0.0 -77.095893,39.028901,0.0 -77.088714,39.039498,0.0 -77.083245,39.043258,0.0 -77.060002,39.024458,0.0"
SILVER SPRING,20901,MD,39.0213,-77.0087,0.28566335899849027,"-76.995398,38.999505,0.0 -77.006336,38.995745,0.0 -77.032998,39.016254,0.0 -77.010096,39.054538,0.0 -76.989245,39.036763,0.0 -76.995398,38.999505,0.0"
SILVER SPRING,20903,MD,39.0184,-76.9835,0.6049549854120477,"-76.989929,38.991301,0.0 -76.995398,38.999505,0.0 -76.989245,39.036763,0.0 -76.965318,39.027192,0.0 -76.989929,38.991301,0.0"
SILVER SPRING,20904,MD,39.0645,-76.9796,0.39964967840988075,"-77.010096,39.054538,0.0 -77.029238,39.066502,0.0 -77.024111,39.082225,0.0 -76.950961,39.084276,0.0 -76.930452,39.074363,0.0 -76.951645,39.045651,0.0 -76.965318,39.027192,0.0 -76.989245,39.036763,0.0 -77.010096,39.054538,0.0"
SILVER SPRING,20905,MD,39.1125,-76.9926,0.40960061100505807,"-76.950961,39.084276,0.0 -77.024111,39.082225,0.0 -77.027529,39.125294,0.0 -77.015907,39.138625,0.0 -76.962925,39.145804,0.0 -76.948569,39.129738,0.0 -76.949252,39.128713,0.0 -76.962241,39.116065,0.0 -76.950961,39.084276,0.0"
SILVER SPRING,20906,MD,39.0878,-77.0563,0.6756241882885998,"-77.083245,39.043258,0.0 -77.088714,39.039498,0.0 -77.091791,39.061374,0.0 -77.072991,39.123927,0.0 -77.043936,39.128713,0.0 -77.027529,39.125294,0.0 -77.024111,39.082225,0.0 -77.029238,39.066502,0.0 -77.083245,39.043258,0.0"
SILVER SPRING,20910,MD,39.0017,-77.0363,0.5365956735391222,"-77.06342,39.011811,0.0 -77.060002,39.024458,0.0 -77.032998,39.016254,0.0 -77.006336,38.995745,0.0 -77.026503,38.984807,0.0 -77.046329,38.99096,0.0 -77.06342,39.011811,0.0"
TAKOMA PARK,20912,MD,38.982,-77.0003,0.6402510685871429,"-77.002576,38.965665,0.0 -77.004627,38.967374,0.0 -77.026503,38.984807,0.0 -77.006336,38.995745,0.0 -76.995398,38.999505,0.0 -76.989929,38.991301,0.0 -77.002576,38.965665,0.0"
ABERDEEN,21001,MD,39.5117,-76.2001,0.3121834437462233,"-76.219127,39.476342,0.0 -76.246814,39.48147,0.0 -76.257069,39.525223,0.0 -76.195542,39.56419,0.0 -76.137432,39.523513,0.0 -76.224254,39.426437,0.0 -76.219127,39.476342,0.0"
ABERDEEN PROVING GROUND,21005,MD,39.4366,-76.1627,0.6388037015701031,"-76.224254,39.426437,0.0 -76.137432,39.523513,0.0 -76.130596,39.512917,0.0 -76.072145,39.440451,0.0 -76.179476,39.379608,0.0 -76.227331,39.413448,0.0 -76.187338,39.375848,0.0 -76.22904,39.350211,0.0 -76.224254,39.426437,0.0"
ABINGDON,21009,MD,39.4707,-76.2956,0.3800296925545492,"-76.249549,39.450706,0.0 -76.320989,39.451048,0.0 -76.344233,39.486597,0.0 -76.260829,39.476342,0.0 -76.250233,39.461986,0.0 -76.249549,39.450706,0.0"
GUNPOWDER,21010,MD,39.3741,-76.2878,0.6866321150074886,"-76.344233,39.391913,0.0 -76.319964,39.40456,0.0 -76.247498,39.435324,0.0 -76.282022,39.300648,0.0 -76.344233,39.391913,0.0"
ARNOLD,21012,MD,39.0443,-76.4971,0.3047279584690439,"-76.534626,39.046334,0.0 -76.52403,39.062742,0.0 -76.465578,39.0436,0.0 -76.507622,39.020356,0.0 -76.534626,39.046334,0.0"
BALDWIN,21013,MD,39.5112,-76.49,0.6089326972691349,"-76.4208,39.478393,0.0 -76.430371,39.47771,0.0 -76.448829,39.476001,0.0 -76.457033,39.489673,0.0 -76.52232,39.488306,0.0 -76.5336,39.490015,0.0 -76.52232,39.536503,0.0 -76.529157,39.543681,0.0 -76.4208,39.478393,0.0"
BEL AIR,21014,MD,39.5364,-76.351,0.6140083129157899,"-76.345258,39.578546,0.0 -76.310393,39.514626,0.0 -76.352095,39.498903,0.0 -76.373287,39.511892,0.0 -76.39448,39.536503,0.0 -76.345258,39.578546,0.0"
BEL AIR,21015,MD,39.5486,-76.2954,0.5245196208711418,"-76.246814,39.48147,0.0 -76.260829,39.476342,0.0 -76.344233,39.486597,0.0 -76.352095,39.498903,0.0 -76.310393,39.514626,0.0 -76.345258,39.578546,0.0 -76.319622,39.614437,0.0 -76.259804,39.601448,0.0 -76.25912,39.592903,0.0 -76.257069,39.525223,0.0 -76.246814,39.48147,0.0"
BELCAMP,21017,MD,39.4764,-76.2368,0.4200894111925938,"-76.250233,39.461986,0.0 -76.260829,39.476342,0.0 -76.246814,39.48147,0.0 -76.219127,39.476342,0.0 -76.250233,39.461986,0.0"
CHURCHVILLE,21028,MD,39.565,-76.2402,0.47403102922298057,"-76.25912,39.592903,0.0 -76.224254,39.604183,0.0 -76.195542,39.56419,0.0 -76.257069,39.525223,0.0 -76.25912,39.592903,0.0"
COCKEYSVILLE,21030,MD,39.4898,-76.6599,0.6333496974459684,"-76.70827,39.463353,0.0 -76.708612,39.495826,0.0 -76.72707,39.533426,0.0 -76.624182,39.52283,0.0 -76.580771,39.46267,0.0 -76.70827,39.463353,0.0"
DARLINGTON,21034,MD,39.6495,-76.2203,0.7008256073983989,"-76.259804,39.601448,0.0 -76.280654,39.680067,0.0 -76.224938,39.70331,0.0 -76.163411,39.651012,0.0 -76.144269,39.617514,0.0 -76.224254,39.604183,0.0 -76.25912,39.592903,0.0 -76.259804,39.601448,0.0"
DAVIDSONVILLE,21035,MD,38.9359,-76.6378,0.6684906401224973,"-76.587608,38.934901,0.0 -76.58043,38.91029,0.0 -76.676139,38.894908,0.0 -76.672721,38.907556,0.0 -76.693914,38.955752,0.0 -76.701775,38.973869,0.0 -76.624866,38.988567,0.0 -76.608801,38.986174,0.0 -76.604699,38.981047,0.0 -76.596153,38.958145,0.0 -76.582481,38.937978,0.0 -76.587608,38.934901,0.0"
DAYTON,21036,MD,39.2357,-77.003,0.26016111906310124,"-77.011463,39.207673,0.0 -77.040518,39.235018,0.0 -76.984801,39.264073,0.0 -76.976598,39.242196,0.0 -77.011463,39.207673,0.0"
EDGEWATER,21037,MD,38.916,-76.5439,0.2633472997543105,"-76.58043,38.91029,0.0 -76.587608,38.934901,0.0 -76.489848,38.886705,0.0 -76.557186,38.88397,0.0 -76.58043,38.91029,0.0"
EDGEWOOD,21040,MD,39.4337,-76.2956,0.33772402901885834,"-76.319964,39.40456,0.0 -76.320989,39.451048,0.0 -76.249549,39.450706,0.0 -76.247498,39.435324,0.0 -76.319964,39.40456,0.0"
ELLICOTT CITY,21042,MD,39.2712,-76.8917,0.33252469803314333,"-76.837136,39.240146,0.0 -76.837477,39.239804,0.0 -76.915412,39.230575,0.0 -76.976598,39.242196,0.0 -76.984801,39.264073,0.0 -76.935921,39.3068,0.0 -76.899347,39.304066,0.0 -76.822779,39.318764,0.0 -76.814917,39.311928,0.0 -76.837136,39.240146,0.0"
COLUMBIA,21044,MD,39.2101,-76.8833,0.3710603266410215,"-76.859012,39.202887,0.0 -76.883965,39.168705,0.0 -76.894219,39.177251,0.0 -76.915412,39.230575,0.0 -76.837477,39.239804,0.0 -76.859012,39.202887,0.0"
COLUMBIA,21045,MD,39.2062,-76.827,0.5670168832101264,"-76.794408,39.197076,0.0 -76.797485,39.183745,0.0 -76.859012,39.202887,0.0 -76.837477,39.239804,0.0 -76.837136,39.240146,0.0 -76.794408,39.197076,0.0"
COLUMBIA,21046,MD,39.1733,-76.8422,0.3318229744702621,"-76.842605,39.147171,0.0 -76.883965,39.168705,0.0 -76.859012,39.202887,0.0 -76.797485,39.183745,0.0 -76.790648,39.177593,0.0 -76.842605,39.147171,0.0"
FALLSTON,21047,MD,39.5303,-76.4437,0.5796040369883819,"-76.373287,39.511892,0.0 -76.387644,39.483179,0.0 -76.4208,39.478393,0.0 -76.529157,39.543681,0.0 -76.508648,39.590168,0.0 -76.476517,39.565557,0.0 -76.39448,39.536503,0.0 -76.373287,39.511892,0.0"
FINKSBURG,21048,MD,39.501,-76.9107,0.7132108253741855,"-76.875078,39.521121,0.0 -76.887383,39.440451,0.0 -76.93934,39.468139,0.0 -76.892852,39.558037,0.0 -76.872685,39.554277,0.0 -76.875078,39.521121,0.0"
FOREST HILL,21050,MD,39.5848,-76.392,0.4871337541941284,"-76.39448,39.536503,0.0 -76.476517,39.565557,0.0 -76.398582,39.617514,0.0 -76.319622,39.614437,0.0 -76.345258,39.578546,0.0 -76.39448,39.536503,0.0"
FREELAND,21053,MD,39.6935,-76.7187,0.6839364979684724,"-76.657681,39.721085,0.0 -76.751339,39.659899,0.0 -76.775266,39.720743,0.0 -76.757834,39.720743,0.0 -76.657681,39.721085,0.0"
GAMBRILLS,21054,MD,39.0231,-76.6678,0.5616008785919957,"-76.705535,38.988909,0.0 -76.685026,39.029927,0.0 -76.685368,39.087694,0.0 -76.655288,39.08496,0.0 -76.649819,39.040523,0.0 -76.624866,38.988567,0.0 -76.701775,38.973869,0.0 -76.705535,38.988909,0.0"
GLEN ARM,21057,MD,39.4466,-76.5043,0.45813596978724236,"-76.461135,39.435666,0.0 -76.475833,39.420968,0.0 -76.498393,39.41379,0.0 -76.537702,39.422335,0.0 -76.554451,39.447971,0.0 -76.5336,39.490015,0.0 -76.52232,39.488306,0.0 -76.456349,39.460619,0.0 -76.461135,39.435666,0.0"
GLEN BURNIE,21060,MD,39.1694,-76.5845,0.606225766379078,"-76.559921,39.143753,0.0 -76.598888,39.136233,0.0 -76.61427,39.206306,0.0 -76.590001,39.212116,0.0 -76.577695,39.200495,0.0 -76.598888,39.154349,0.0 -76.570175,39.191265,0.0 -76.547615,39.16392,0.0 -76.559921,39.143753,0.0"
GLEN BURNIE,21061,MD,39.1612,-76.6326,0.4891435708116416,"-76.598888,39.136233,0.0 -76.59923,39.132131,0.0 -76.642299,39.12632,0.0 -76.684343,39.153665,0.0 -76.673404,39.162211,0.0 -76.653921,39.19024,0.0 -76.641615,39.205964,0.0 -76.61427,39.206306,0.0 -76.598888,39.136233,0.0"
GLYNDON,21071,MD,39.505,-76.7495,0.5756386523340641,"-76.708612,39.495826,0.0 -76.793725,39.48523,0.0 -76.728095,39.535477,0.0 -76.72707,39.533426,0.0 -76.708612,39.495826,0.0"
HAMPSTEAD,21074,MD,39.6154,-76.8507,0.4830346071766891,"-76.892852,39.558037,0.0 -76.895587,39.652037,0.0 -76.778343,39.641783,0.0 -76.790306,39.615463,0.0 -76.872685,39.554277,0.0 -76.892852,39.558037,0.0"
HANOVER,21076.1,MD,39.1703,-76.7218,0.38301459998395615,"-76.767063,39.162553,0.0 -76.697674,39.213826,0.0 -76.693914,39.218953,0.0 -76.692546,39.183404,0.0 -76.693914,39.178276,0.0 -76.697332,39.147513,0.0 -76.73835,39.130422,0.0 -76.767063,39.162553,0.0"
HANOVER,21076,MD,39.1703,-76.7218,0.4825382067115933,"-76.696648,39.158451,0.0 -76.673404,39.162211,0.0 -76.684343,39.153665,0.0 -76.696648,39.158451,0.0"
HARMANS,21077,MD,39.1587,-76.6996,0.37972785755917227,"-76.693914,39.178276,0.0 -76.697332,39.158451,0.0 -76.697332,39.147513,0.0 -76.693914,39.178276,0.0"
HAVRE DE GRACE,21078,MD,39.5707,-76.1452,0.3230442575068059,"-76.195542,39.56419,0.0 -76.224254,39.604183,0.0 -76.144269,39.617514,0.0 -76.105985,39.580597,0.0 -76.075905,39.543339,0.0 -76.130596,39.512917,0.0 -76.137432,39.523513,0.0 -76.195542,39.56419,0.0"
HYDES,21082,MD,39.4776,-76.4817,0.3649401536330029,"-76.430371,39.47771,0.0 -76.456349,39.460619,0.0 -76.52232,39.488306,0.0 -76.457033,39.489673,0.0 -76.448829,39.476001,0.0 -76.430371,39.47771,0.0"
JOPPA,21085,MD,39.4493,-76.3553,0.44669599703548846,"-76.319964,39.40456,0.0 -76.344233,39.391913,0.0 -76.366109,39.404219,0.0 -76.393455,39.411739,0.0 -76.377731,39.424386,0.0 -76.382175,39.449339,0.0 -76.387644,39.483179,0.0 -76.373287,39.511892,0.0 -76.352095,39.498903,0.0 -76.344233,39.486597,0.0 -76.320989,39.451048,0.0 -76.319964,39.40456,0.0"
KINGSVILLE,21087,MD,39.4479,-76.4174,0.5914356920915499,"-76.40952,39.415841,0.0 -76.461135,39.435666,0.0 -76.456349,39.460619,0.0 -76.430371,39.47771,0.0 -76.4208,39.478393,0.0 -76.387644,39.483179,0.0 -76.382175,39.449339,0.0 -76.377731,39.424386,0.0 -76.393455,39.411739,0.0 -76.40952,39.415841,0.0"
LINTHICUM HEIGHTS,21090,MD,39.2084,-76.6686,0.649561940899041,"-76.693914,39.218953,0.0 -76.639906,39.224422,0.0 -76.641615,39.205964,0.0 -76.653921,39.19024,0.0 -76.692546,39.183404,0.0 -76.693914,39.218953,0.0"
LUTHERVILLE TIMONIUM,21093,MD,39.4379,-76.6467,0.661509669716669,"-76.557186,39.448313,0.0 -76.600255,39.413106,0.0 -76.667252,39.400117,0.0 -76.71579,39.416524,0.0 -76.713739,39.461302,0.0 -76.70827,39.463353,0.0 -76.580771,39.46267,0.0 -76.557186,39.448313,0.0"
MANCHESTER,21102,MD,39.6875,-76.8495,0.5393551352874071,"-76.895587,39.652037,0.0 -76.932161,39.67323,0.0 -76.957798,39.720401,0.0 -76.915754,39.720743,0.0 -76.866532,39.720401,0.0 -76.775266,39.720743,0.0 -76.751339,39.659899,0.0 -76.778343,39.641783,0.0 -76.895587,39.652037,0.0"
MARRIOTTSVILLE,21104,MD,39.3509,-76.9086,0.6366722741654606,"-76.935921,39.3068,0.0 -76.95267,39.308851,0.0 -76.885674,39.396699,0.0 -76.883623,39.396699,0.0 -76.863456,39.395673,0.0 -76.868241,39.369353,0.0 -76.899347,39.304066,0.0 -76.935921,39.3068,0.0"
MILLERSVILLE,21108,MD,39.0913,-76.622,0.7360371130554556,"-76.607092,39.075389,0.0 -76.649819,39.040523,0.0 -76.655288,39.08496,0.0 -76.642299,39.12632,0.0 -76.59923,39.132131,0.0 -76.570859,39.099658,0.0 -76.612219,39.084276,0.0 -76.607092,39.075389,0.0"
MONKTON,21111,MD,39.5792,-76.5844,0.3456203575272381,"-76.52232,39.536503,0.0 -76.616662,39.53411,0.0 -76.677164,39.577179,0.0 -76.65939,39.614779,0.0 -76.516168,39.613412,0.0 -76.508648,39.590168,0.0 -76.529157,39.543681,0.0 -76.52232,39.536503,0.0"
ODENTON,21113,MD,39.0518,-76.7141,0.4602969030342182,"-76.685026,39.029927,0.0 -76.706219,38.990276,0.0 -76.750997,39.035054,0.0 -76.721943,39.111622,0.0 -76.685368,39.087694,0.0 -76.685026,39.029927,0.0"
CROFTON,21114,MD,39.0093,-76.6843,0.7422548462543742,"-76.705535,38.988909,0.0 -76.706219,38.990276,0.0 -76.685026,39.029927,0.0 -76.705535,38.988909,0.0"
PARKTON,21120,MD,39.6472,-76.6805,0.2659249250751654,"-76.746212,39.592903,0.0 -76.790306,39.615463,0.0 -76.778343,39.641783,0.0 -76.751339,39.659899,0.0 -76.657681,39.721085,0.0 -76.610168,39.721427,0.0 -76.569491,39.721085,0.0 -76.65939,39.614779,0.0 -76.677164,39.577179,0.0 -76.746212,39.592903,0.0"
PASADENA,21122,MD,39.1222,-76.5059,0.5451199310823013,"-76.423193,39.086327,0.0 -76.42456,39.087011,0.0 -76.532575,39.102393,0.0 -76.570859,39.099658,0.0 -76.59923,39.132131,0.0 -76.598888,39.136233,0.0 -76.559921,39.143753,0.0 -76.476859,39.166313,0.0 -76.423193,39.086327,0.0"
PERRY HALL,21128,MD,39.4052,-76.4457,0.40309434314608006,"-76.40952,39.415841,0.0 -76.433789,39.375164,0.0 -76.449171,39.379608,0.0 -76.475833,39.420968,0.0 -76.461135,39.435666,0.0 -76.40952,39.415841,0.0"
PHOENIX,21131,MD,39.5024,-76.5706,0.33250023057039213,"-76.580771,39.46267,0.0 -76.624182,39.52283,0.0 -76.616662,39.53411,0.0 -76.52232,39.536503,0.0 -76.5336,39.490015,0.0 -76.554451,39.447971,0.0 -76.557186,39.448313,0.0 -76.580771,39.46267,0.0"
PYLESVILLE,21132,MD,39.6957,-76.4274,0.6870410681813673,"-76.493266,39.680408,0.0 -76.505229,39.721427,0.0 -76.491899,39.721427,0.0 -76.414647,39.721427,0.0 -76.33056,39.684852,0.0 -76.493266,39.680408,0.0"
RANDALLSTOWN,21133,MD,39.3766,-76.8142,0.4141665508566251,"-76.765354,39.367644,0.0 -76.815943,39.345768,0.0 -76.868241,39.369353,0.0 -76.863456,39.395673,0.0 -76.77971,39.38952,0.0 -76.765354,39.367644,0.0"
SEVERN,21144,MD,39.1223,-76.6788,0.28926156305802886,"-76.721943,39.111622,0.0 -76.73835,39.130422,0.0 -76.697332,39.147513,0.0 -76.697332,39.158451,0.0 -76.696648,39.158451,0.0 -76.684343,39.153665,0.0 -76.642299,39.12632,0.0 -76.655288,39.08496,0.0 -76.685368,39.087694,0.0 -76.721943,39.111622,0.0"
SEVERNA PARK,21146,MD,39.081,-76.5578,0.5150997565783648,"-76.612219,39.084276,0.0 -76.570859,39.099658,0.0 -76.532575,39.102393,0.0 -76.52403,39.062742,0.0 -76.534626,39.046334,0.0 -76.612219,39.084276,0.0"
SPARKS GLENCOE,21152,MD,39.5495,-76.6817,0.3064045064047326,"-76.728095,39.535477,0.0 -76.747921,39.562481,0.0 -76.746212,39.592903,0.0 -76.677164,39.577179,0.0 -76.616662,39.53411,0.0 -76.624182,39.52283,0.0 -76.72707,39.533426,0.0 -76.728095,39.535477,0.0"
UPPERCO,21155,MD,39.5718,-76.8033,0.6434097566443712,"-76.872685,39.554277,0.0 -76.790306,39.615463,0.0 -76.746212,39.592903,0.0 -76.747921,39.562481,0.0 -76.875078,39.521121,0.0 -76.872685,39.554277,0.0"
WESTMINSTER,21157,MD,39.5502,-76.9805,0.4453271803360672,"-77.070598,39.439426,0.0 -77.087005,39.457884,0.0 -77.03334,39.558037,0.0 -76.932161,39.67323,0.0 -76.895587,39.652037,0.0 -76.892852,39.558037,0.0 -76.93934,39.468139,0.0 -77.054532,39.436691,0.0 -77.070598,39.439426,0.0"
WESTMINSTER,21158,MD,39.6443,-77.036,0.4847589314731561,"-77.102387,39.569659,0.0 -77.109565,39.626401,0.0 -77.066838,39.720059,0.0 -77.018642,39.720059,0.0 -76.957798,39.720401,0.0 -76.932161,39.67323,0.0 -77.03334,39.558037,0.0 -77.102387,39.569659,0.0"
WHITEFORD,21160,MD,39.7072,-76.3101,0.6548021638071084,"-76.280654,39.680067,0.0 -76.33056,39.684852,0.0 -76.414647,39.721427,0.0 -76.396189,39.721427,0.0 -76.241687,39.721427,0.0 -76.233142,39.721427,0.0 -76.224938,39.70331,0.0 -76.280654,39.680067,0.0"
WHITE HALL,21161,MD,39.6611,-76.5657,0.5215237611977898,"-76.569491,39.721085,0.0 -76.543513,39.721427,0.0 -76.505229,39.721427,0.0 -76.493266,39.680408,0.0 -76.490531,39.654088,0.0 -76.516168,39.613412,0.0 -76.65939,39.614779,0.0 -76.569491,39.721085,0.0"
WHITE MARSH,21162,MD,39.3932,-76.399,0.6034963920063237,"-76.40952,39.415841,0.0 -76.393455,39.411739,0.0 -76.366109,39.404219,0.0 -76.408837,39.376873,0.0 -76.440968,39.36696,0.0 -76.433789,39.375164,0.0 -76.40952,39.415841,0.0"
WOODSTOCK,21163,MD,39.3392,-76.8588,0.6752691757694522,"-76.899347,39.304066,0.0 -76.868241,39.369353,0.0 -76.815943,39.345768,0.0 -76.822779,39.318764,0.0 -76.899347,39.304066,0.0"
BALTIMORE,21201,MD,39.2947,-76.6224,0.6165567702291402,"-76.632044,39.285949,0.0 -76.632386,39.29552,0.0 -76.623157,39.310902,0.0 -76.621448,39.310902,0.0 -76.616662,39.311244,0.0 -76.614612,39.282189,0.0 -76.632044,39.285949,0.0"
BALTIMORE,21202,MD,39.2973,-76.6077,0.4787394598514495,"-76.616662,39.311244,0.0 -76.600597,39.311928,0.0 -76.600255,39.30304,0.0 -76.599913,39.295178,0.0 -76.598888,39.282189,0.0 -76.606066,39.281506,0.0 -76.614612,39.282189,0.0 -76.616662,39.311244,0.0"
TOWSON,21204,MD,39.4028,-76.6326,0.4335580098958719,"-76.610852,39.383368,0.0 -76.624182,39.38747,0.0 -76.643324,39.383026,0.0 -76.665884,39.397382,0.0 -76.667252,39.400117,0.0 -76.600255,39.413106,0.0 -76.607092,39.384051,0.0 -76.610852,39.383368,0.0"
BALTIMORE,21205,MD,39.3018,-76.563,0.5949609326547093,"-76.584873,39.296546,0.0 -76.599913,39.295178,0.0 -76.600255,39.30304,0.0 -76.548982,39.315346,0.0 -76.538386,39.305433,0.0 -76.529499,39.297229,0.0 -76.584873,39.296546,0.0"
BALTIMORE,21206,MD,39.3384,-76.537,0.5153421082401488,"-76.548982,39.315346,0.0 -76.57667,39.333804,0.0 -76.574619,39.337222,0.0 -76.544197,39.360466,0.0 -76.536335,39.361491,0.0 -76.507622,39.358757,0.0 -76.538386,39.305433,0.0 -76.548982,39.315346,0.0"
BALTIMORE,21209,MD,39.3715,-76.6661,0.4860430719620171,"-76.639564,39.37995,0.0 -76.641957,39.348844,0.0 -76.656313,39.335513,0.0 -76.700066,39.37072,0.0 -76.665884,39.397382,0.0 -76.643324,39.383026,0.0 -76.639564,39.37995,0.0"
BALTIMORE,21210,MD,39.3595,-76.635,0.3613247393783474,"-76.623157,39.335855,0.0 -76.641957,39.348844,0.0 -76.639564,39.37995,0.0 -76.622132,39.345426,0.0 -76.623157,39.335855,0.0"
BALTIMORE,21211,MD,39.3284,-76.6377,0.562002048312159,"-76.623157,39.335855,0.0 -76.621448,39.310902,0.0 -76.623157,39.310902,0.0 -76.652553,39.318422,0.0 -76.656313,39.335513,0.0 -76.641957,39.348844,0.0 -76.623157,39.335855,0.0"
